help retweet ;)",FALSE,"((text . KRTRADIOSHOW) (indices . #(12 25)))","()","()",NA,NA,NA,NA,"en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,935323801801261056,"935323801801261056","/krt/ - JUALAN? KE @KRTHINGY AJA","koreanthingy","","sub @rlthingy | DM dgn /krt/ untuk autopost | RULES LANGGAR = BLOCK : NO OOT : NO WAR : NO ROLEPLAYER : NO PROMOTE BASE : JANGAN JUALAN KECUALI YG PAID PROMOTE","https://t.co/hIfhwf1vxs","https://t.co/hIfhwf1vxs","http://koreanthingy.radiostream321.com","koreanthingy.radiostream321.com","0","()",FALSE,92068,13519,1002,"Tue Nov 28 01:45:46 +0000 2017",93,NA,NA,FALSE,FALSE,383393,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/1075362576496644096/kU9lo03Y_normal.jpg","https://pbs.twimg.com/profile_images/1075362576496644096/kU9lo03Y_normal.jpg","https://pbs.twimg.com/profile_banners/935323801801261056/1539787994","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,"null","null","null","null","null","null","null","null","null","null","null",NA,FALSE,45,0,FALSE,FALSE,NA,"en",FALSE,45,0,FALSE,FALSE,"en"
"Mon Apr 01 15:25:04 +0000 2019",1112737653462573066,"1112737653462573066","RT @guyverhofstadt: #Brexit is not a bad April Fool's Joke, but a tragic reality for all our citizens and business. It is now five to midni…",FALSE,"((text . Brexit) (indices . #(20 27)))","()","guyverhofstadt","Guy Verhofstadt",856010760,"856010760","3","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,3031052802,"3031052802","Deirdre O'Kelly 🇪🇺🇬🇧🇮🇪#FBPE","deeokelly1","London","I really really hate Brexit

@decibellesuk","https://t.co/9v2wKvHa4E","()",FALSE,4731,4754,18,"Thu Feb 19 18:30:44 +0000 2015",144446,NA,NA,FALSE,FALSE,16471,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1033780101090091009/7CrkgPsm_normal.jpg","https://pbs.twimg.com/profile_images/1033780101090091009/7CrkgPsm_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Mon Apr 01 10:15:59 +0000 2019",1112659866345185280,"1112659866345185280","#Brexit is not a bad April Fool's Joke, but a tragic reality for all our citizens and business. It is now five to m… https://t.co/L7rRDWxqKb",TRUE,"((text . Brexit) (indices . #(0 7)))","()","()","https://t.co/L7rRDWxqKb","https://twitter.com/i/web/status/1112659866345185280","twitter.com/i/web/status/1…","117","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,856010760,"856010760","Guy Verhofstadt","guyverhofstadt","Europe","President of @ALDEGroup and Brexit Coordinator for @Europarl_EN #IAmEuropean🇪🇺","https://t.co/7iry1KzQRL","https://t.co/7iry1KzQRL","http://www.alde.eu","alde.eu","0","()",FALSE,364873,1588,2942,"Mon Oct 01 08:01:16 +0000 2012",1766,NA,NA,TRUE,TRUE,5381,"en",FALSE,FALSE,FALSE,"022330","http://abs.twimg.com/images/themes/theme15/bg.png","https://abs.twimg.com/images/themes/theme15/bg.png",FALSE,"http://pbs.twimg.com/profile_images/939149652049395712/3u4vqnaj_normal.jpg","https://pbs.twimg.com/profile_images/939149652049395712/3u4vqnaj_normal.jpg","https://pbs.twimg.com/profile_banners/856010760/1552143053","324093","A8C7F7","C0DFEC","333333",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,"null","null","null","null","null","null","null","null","null","null","null",NA,FALSE,692,2800,FALSE,FALSE,NA,"en",FALSE,692,0,FALSE,FALSE,"en"
"Mon Apr 01 15:25:01 +0000 2019",1112737639562514437,"1112737639562514437","RT @koreanthingy: do you miss #KRTRADIOSHOW?

how if we on air this midnight?

help retweet ;)",FALSE,"((text . KRTRADIOSHOW) (indices . #(30 43)))","()","koreanthingy","/krt/ - JUALAN? KE @KRTHINGY AJA",935323801801261056,"935323801801261056","3","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,1108677876566511616,"1108677876566511616",".","grwwupp","district 6","",NA,"()",FALSE,291,342,0,"Thu Mar 21 10:32:58 +0000 2019",170,NA,NA,FALSE,FALSE,402,"id",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/1111211859544166405/YNrra2IH_normal.jpg","https://pbs.twimg.com/profile_images/1111211859544166405/YNrra2IH_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Mon Apr 01 15:22:57 +0000 2019",1112737119221354496,"1112737119221354496","do you miss #KRTRADIOSHOW?

how if we on air this midnight?

help retweet ;)",FALSE,"((text . KRTRADIOSHOW) (indices . #(12 25)))","()","()",NA,NA,NA,NA,"en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,935323801801261056,"935323801801261056","/krt/ - JUALAN? KE @KRTHINGY AJA","koreanthingy","","sub @rlthingy | DM dgn /krt/ untuk autopost | RULES LANGGAR = BLOCK : NO OOT : NO WAR : NO ROLEPLAYER : NO PROMOTE BASE : JANGAN JUALAN KECUALI YG PAID PROMOTE","https://t.co/hIfhwf1vxs","https://t.co/hIfhwf1vxs","http://koreanthingy.radiostream321.com","koreanthingy.radiostream321.com","0","()",FALSE,92068,13519,1002,"Tue Nov 28 01:45:46 +0000 2017",93,NA,NA,FALSE,FALSE,383393,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/1075362576496644096/kU9lo03Y_normal.jpg","https://pbs.twimg.com/profile_images/1075362576496644096/kU9lo03Y_normal.jpg","https://pbs.twimg.com/profile_banners/935323801801261056/1539787994","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,"null","null","null","null","null","null","null","null","null","null","null",NA,FALSE,45,0,FALSE,FALSE,NA,"en",FALSE,45,0,FALSE,FALSE,"en"
"Mon Apr 01 15:25:01 +0000 2019",1112737637889007617,"1112737637889007617","RT @koreanthingy: do you miss #KRTRADIOSHOW?

how if we on air this midnight?

help retweet ;)",FALSE,"((text . KRTRADIOSHOW) (indices . #(30 43)))","()","koreanthingy","/krt/ - JUALAN? KE @KRTHINGY AJA",935323801801261056,"935323801801261056","3","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,772923528,"772923528","🐾","haoyonbin","","┊this acc full of randomness.",NA,"()",FALSE,979,245,2,"Wed Aug 22 05:16:00 +0000 2012",686,NA,NA,TRUE,FALSE,24951,"en",FALSE,FALSE,FALSE,"070808","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",TRUE,"http://pbs.twimg.com/profile_images/1112713965631475714/6AMOucOU_normal.png","https://pbs.twimg.com/profile_images/1112713965631475714/6AMOucOU_normal.png","030303","000000","DDEEF6","333333",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Mon Apr 01 15:22:57 +0000 2019",1112737119221354496,"1112737119221354496","do you miss #KRTRADIOSHOW?

how if we on air this midnight?

help retweet ;)",FALSE,"((text . KRTRADIOSHOW) (indices . #(12 25)))","()","()",NA,NA,NA,NA,"en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,935323801801261056,"935323801801261056","/krt/ - JUALAN? KE @KRTHINGY AJA","koreanthingy","","sub @rlthingy | DM dgn /krt/ untuk autopost | RULES LANGGAR = BLOCK : NO OOT : NO WAR : NO ROLEPLAYER : NO PROMOTE BASE : JANGAN JUALAN KECUALI YG PAID PROMOTE","https://t.co/hIfhwf1vxs","https://t.co/hIfhwf1vxs","http://koreanthingy.radiostream321.com","koreanthingy.radiostream321.com","0","()",FALSE,92068,13519,1002,"Tue Nov 28 01:45:46 +0000 2017",93,NA,NA,FALSE,FALSE,383393,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/1075362576496644096/kU9lo03Y_normal.jpg","https://pbs.twimg.com/profile_images/1075362576496644096/kU9lo03Y_normal.jpg","https://pbs.twimg.com/profile_banners/935323801801261056/1539787994","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,"null","null","null","null","null","null","null","null","null","null","null",NA,FALSE,45,0,FALSE,FALSE,NA,"en",FALSE,45,0,FALSE,FALSE,"en"
"Mon Apr 01 15:25:00 +0000 2019",1112737636215599104,"1112737636215599104","She felt drawn to him in a way she couldn’t explain to herself. 
Not just her desire to feel him naked against her,… https://t.co/Jr6p8Eku1L",TRUE,"()","()",NA,NA,NA,NA,NA,"((url . https://t.co/Jr6p8Eku1L) (expanded_url . https://twitter.com/i/web/status/1112737636215599104) (display_url . twitter.com/i/web/status/1…) (indices . #(117 140)))","en","recent","<a href=""https://promorepublic.com"" rel=""nofollow"">PromoRepublic</a>",NA,NA,NA,NA,NA,724083504808501249,"724083504808501249","Jenna Barwin, Author","JennaBarwin","Wherever I am, I write.","This is the official Twitter feed for #paranormalromance (#PNR), #urbanfantasy (#UF) and #sciencefiction #author, Jenna Barwin. https://t.co/cRADHkaRSe","https://t.co/EydBjPn19B","((url . https://t.co/cRADHkaRSe) (expanded_url . http://amzn.to/2orMwP9) (display_url . amzn.to/2orMwP9) (indices . #(128 151)))",FALSE,3767,4722,68,"Sun Apr 24 03:52:15 +0000 2016",5876,NA,NA,FALSE,FALSE,10956,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/761799137582997504/zI6Up8jM_normal.jpg","https://pbs.twimg.com/profile_images/761799137582997504/zI6Up8jM_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Mon Apr 01 15:25:00 +0000 2019",1112737635447930881,"1112737635447930881","RT @koreanthingy: do you miss #KRTRADIOSHOW?

how if we on air this midnight?

help retweet ;)",FALSE,"((text . KRTRADIOSHOW) (indices . #(30 43)))","()","koreanthingy","/krt/ - JUALAN? KE @KRTHINGY AJA",935323801801261056,"935323801801261056","3","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,1073365852827910145,"1073365852827910145","𝓷𝓪。check my pinned.","hwihyeond","tsel / 3 / xl & BRI—OVO","〔    #⃞ＢＡ ⌇ 𝐵𝓊𝓈𝒾𝓃𝑒𝓈𝓈 𝒜𝒸𝒸𝑜𝓊𝓃𝓉   〕kinda check my likes and my pinned if u looking for testimonials🌷",NA,"()",FALSE,208,184,0,"Thu Dec 13 23:55:36 +0000 2018",254,NA,NA,FALSE,FALSE,7668,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/1112710135925755908/8TZJhQDO_normal.jpg","https://pbs.twimg.com/profile_images/1112710135925755908/8TZJhQDO_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Mon Apr 01 15:22:57 +0000 2019",1112737119221354496,"1112737119221354496","do you miss #KRTRADIOSHOW?

how if we on air this midnight?

help retweet ;)",FALSE,"((text . KRTRADIOSHOW) (indices . #(12 25)))","()","()",NA,NA,NA,NA,"en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,935323801801261056,"935323801801261056","/krt/ - JUALAN? KE @KRTHINGY AJA","koreanthingy","","sub @rlthingy | DM dgn /krt/ untuk autopost | RULES LANGGAR = BLOCK : NO OOT : NO WAR : NO ROLEPLAYER : NO PROMOTE BASE : JANGAN JUALAN KECUALI YG PAID PROMOTE","https://t.co/hIfhwf1vxs","https://t.co/hIfhwf1vxs","http://koreanthingy.radiostream321.com","koreanthingy.radiostream321.com","0","()",FALSE,92068,13519,1002,"Tue Nov 28 01:45:46 +0000 2017",93,NA,NA,FALSE,FALSE,383393,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/1075362576496644096/kU9lo03Y_normal.jpg","https://pbs.twimg.com/profile_images/1075362576496644096/kU9lo03Y_normal.jpg","https://pbs.twimg.com/profile_banners/935323801801261056/1539787994","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,"null","null","null","null","null","null","null","null","null","null","null",NA,FALSE,45,0,FALSE,FALSE,NA,"en",FALSE,45,0,FALSE,FALSE,"en"
"Mon Apr 01 15:25:00 +0000 2019",1112737633795522560,"1112737633795522560","RT @NHDGeorgia: NHD GA State Contest is around the corner on April 13th, &amp; State Coordinator Jess &amp; the NHD GA team are hard at work gettin…",FALSE,"()","()","NHDGeorgia","NHD Georgia",2951308023,"2951308023","3","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,493331934,"493331934","SocialStudies_HCS","SocialSt_HCS","Henry County, Georgia","Tweeting all things Social Studies in Henry County and beyond! History never looks like history when you are living through it. -John W. Gardner","https://t.co/FR23zsmYmo","()",FALSE,1191,244,54,"Wed Feb 15 17:54:39 +0000 2012",3390,NA,NA,TRUE,FALSE,6453,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/722974236994723840/cZXWFSJp_normal.jpg","https://pbs.twimg.com/profile_images/722974236994723840/cZXWFSJp_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Mon Apr 01 14:57:16 +0000 2019",1112730654968565760,"1112730654968565760","NHD GA State Contest is around the corner on April 13th, &amp; State Coordinator Jess &amp; the NHD GA team are hard at wor… https://t.co/1CcWBRndtX",TRUE,"()","()","()","https://t.co/1CcWBRndtX","https://twitter.com/i/web/status/1112730654968565760","twitter.com/i/web/status/1…","125","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,2951308023,"2951308023","NHD Georgia","NHDGeorgia","Georgia","NHD Georgia is the state affiliate of National History Day, an active, engaged learning experience in the discipline of History for students grades 6-12.","https://t.co/n7G6r3Qa04","https://t.co/n7G6r3Qa04","http://www.lagrange.edu/nhd","lagrange.edu/nhd","0","()",FALSE,203,245,6,"Tue Dec 30 15:54:15 +0000 2014",168,NA,NA,FALSE,FALSE,485,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/621307886371614720/8HkLIifL_normal.jpg","https://pbs.twimg.com/profile_images/621307886371614720/8HkLIifL_normal.jpg","https://pbs.twimg.com/profile_banners/2951308023/1541176220","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,"null","null","null","null","null","null","null","null","null","null","null",NA,FALSE,1,2,FALSE,FALSE,FALSE,"en",FALSE,1,0,FALSE,FALSE,"en"
"Mon Apr 01 15:24:59 +0000 2019",1112737632843378693,"1112737632843378693","RT @afneil: Just learned that last Thursday's @bbcthisweek got 1m viewers (excluding iPlayer and catch up) and a 21% share. Amazing stats f…",FALSE,"()","()","afneil","Andrew Neil",136004952,"136004952","3","()","en","recent","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,755144592,"755144592","Sean Mccawley","SeanMccawley1","Ware","",NA,"()",FALSE,219,1613,0,"Mon Aug 13 13:28:55 +0000 2012",3178,NA,NA,FALSE,FALSE,14412,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/2522234852/image_normal.jpg","https://pbs.twimg.com/profile_images/2522234852/image_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,"Mon Apr 01 06:58:11 +0000 2019",1112610091923107840,"1112610091923107840","Just learned that last Thursday's @bbcthisweek got 1m viewers (excluding iPlayer and catch up) and a 21% share. Ama… https://t.co/yrEkaxPaqJ",TRUE,"()","()","((screen_name . bbcthisweek) (name . BBC This Week) (id . 78602972) (id_str . 78602972) (indices . #(34 46)))","https://t.co/yrEkaxPaqJ","https://twitter.com/i/web/status/1112610091923107840","twitter.com/i/web/status/1…","117","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,136004952,"136004952","Andrew Neil","afneil","","Chairman @Spectator, @spectatorUSA, @Spectator Australia, @Apollo_Magazine, BBC presenter #politicslive @bbcthisweek Tweets reflect my analysis and mine alone.",NA,NA,NA,NA,NA,"()",FALSE,858336,342,4494,"Thu Apr 22 19:41:25 +0000 2010",86,NA,NA,FALSE,TRUE,55379,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1774112287/image_normal.jpg","https://pbs.twimg.com/profile_images/1774112287/image_normal.jpg",NA,"0084B4","C0DEED","DDEEF6","333333",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,"null","null","null","null","null","null","null","null","null","null","null",NA,FALSE,333,3385,FALSE,FALSE,NA,"en",FALSE,333,0,FALSE,FALSE,"en"
