"created_at","id","id_str","text","truncated","entities:hashtags:text","entities:hashtags:indices","entities:symbols","entities:user_mentions","entities:urls","metadata:iso_language_code","metadata:result_type","source","in_reply_to_status_id","in_reply_to_status_id_str","in_reply_to_user_id","in_reply_to_user_id_str","in_reply_to_screen_name","user:id","user:id_str","user:name","user:screen_name","user:location","user:description","user:url","user:entities:description:urls","user:protected","user:followers_count","user:friends_count","user:listed_count","user:created_at","user:favourites_count","user:utc_offset","user:time_zone","user:geo_enabled","user:verified","user:statuses_count","user:lang","user:contributors_enabled","user:is_translator","user:is_translation_enabled","user:profile_background_color","user:profile_background_image_url","user:profile_background_image_url_https","user:profile_background_tile","user:profile_image_url","user:profile_image_url_https","user:profile_banner_url","user:profile_link_color","user:profile_sidebar_border_color","user:profile_sidebar_fill_color","user:profile_text_color","user:profile_use_background_image","user:has_extended_profile","user:default_profile","user:default_profile_image","user:following","user:follow_request_sent","user:notifications","user:translator_type","geo","coordinates","place","contributors","is_quote_status","retweet_count","favorite_count","favorited","retweeted","lang"
"Mon Apr 01 17:13:13 +0000 2019",1112764868699009031,"1112764868699009031","RT @KagisoUFS: Congratulations to the soccer gents!!  they won  3-1 against B.S.E on Saturday ✨ 

And....thank you to all those that came t…",FALSE,NA,NA,"()","((screen_name . KagisoUFS) (name . We Are KG!!! 4 Trophies 1 Week!!!) (id . 1244136852) (id_str . 1244136852) (indices . #(3 13)))","()","en","recent","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,1062072815866798080,"1062072815866798080","Joe Mofokeng","JoeMofokeng20","Bloemfontein, South Africa","😇",NA,"()",FALSE,121,363,0,"Mon Nov 12 20:01:06 +0000 2018",997,NA,NA,FALSE,FALSE,227,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1069556964856922112/hHiarmz4_normal.jpg","https://pbs.twimg.com/profile_images/1069556964856922112/hHiarmz4_normal.jpg","https://pbs.twimg.com/profile_banners/1062072815866798080/1542437162","E81C4F","000000","000000","000000",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,3,0,FALSE,FALSE,"en"
"Mon Apr 01 17:13:11 +0000 2019",1112764862290190342,"1112764862290190342","RT @shoshievass: ""Programming languages are not like soccer teams -- they're more like food. Sometimes you want fish and sometimes you want…",FALSE,NA,NA,"()","((screen_name . shoshievass) (name . Shosh Vasserman) (id . 19196624) (id_str . 19196624) (indices . #(3 15)))","()","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,325431352,"325431352","london_econ","london_econ","DC and East London","An American who did an econ PhD in London, I'm interested in international macro, applied econometrics, and political economy. All views are my own.",NA,"()",FALSE,307,321,18,"Tue Jun 28 08:43:23 +0000 2011",4238,NA,NA,FALSE,FALSE,5835,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1865858100/10-05-03_E.London_Line_Nate1_crop_normal.jpg","https://pbs.twimg.com/profile_images/1865858100/10-05-03_E.London_Line_Nate1_crop_normal.jpg",NA,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,2,0,FALSE,FALSE,"en"
"Mon Apr 01 17:13:08 +0000 2019",1112764848478269448,"1112764848478269448","RT @Mimidagoddess_: We won't be having an event tomorrow. The NEW RAIN DATE will be Next Thursday, April 11. 
It'll be on the MSC Lawn. We…",FALSE,NA,NA,"()","((screen_name . Mimidagoddess_) (name . 🐿) (id . 3303140745) (id_str . 3303140745) (indices . #(3 18)))","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,66923233,"66923233",".Nens.","nenokam","","22.SM15'.🇳🇬.ECU19 ""All girls rock. Black girls, we're just on another level""✨ -Rihanna",NA,"()",FALSE,1890,1609,15,"Wed Aug 19 05:45:22 +0000 2009",37429,NA,NA,TRUE,FALSE,81106,"en",FALSE,FALSE,FALSE,"9AE4E8","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1037748667652943875/5vaUvHgR_normal.jpg","https://pbs.twimg.com/profile_images/1037748667652943875/5vaUvHgR_normal.jpg","https://pbs.twimg.com/profile_banners/66923233/1511296793","0084B4","BDDCAD","DDFFCC","333333",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,3,0,FALSE,FALSE,"en"
"Mon Apr 01 17:13:07 +0000 2019",1112764842891460608,"1112764842891460608","@PublicEyeComms @Line_of_duty @StephenGraham73 Can't work out if you're a goody or a baddie in this one lad??? Easi… https://t.co/Pr8oLySKUa",TRUE,NA,NA,"()","((screen_name . PublicEyeComms) (name . Public Eye) (id . 187848410) (id_str . 187848410) (indices . #(0 15)))","((url . https://t.co/Pr8oLySKUa) (expanded_url . https://twitter.com/i/web/status/1112764842891460608) (display_url . twitter.com/i/web/status/1…) (indices . #(117 140)))","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1112672213918978053,"1112672213918978053",187848410,"187848410","PublicEyeComms",813069055007592448,"813069055007592448","Jeff Porter","jeffporter70","Cheshire","",NA,"()",FALSE,22,18,0,"Sun Dec 25 17:09:03 +0000 2016",666,NA,NA,FALSE,FALSE,427,"en-gb",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/1012415587560116225/HocSEI3U_normal.jpg","https://pbs.twimg.com/profile_images/1012415587560116225/HocSEI3U_normal.jpg",NA,"1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Mon Apr 01 17:13:06 +0000 2019",1112764839045332998,"1112764839045332998","RT @edumarci: Hicimos entrega de uniformes de futbol soccer a trabajadores del @CongresoQRoo, con el fin de seguir fomentando la cultura de…",FALSE,NA,NA,"()","((screen_name . edumarci) (name . Eduardo Martínez) (id . 84110575) (id_str . 84110575) (indices . #(3 12)))","()","es","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,1513647932,"1513647932","Ola Noticias","OlaNoticias","transmision diaria 6:00pm.","El Noticiero que Equilibra La Verdad, La Razon & La Información.","http://t.co/5O5cknnvrc","()",FALSE,2156,624,12,"Thu Jun 13 15:05:55 +0000 2013",42,NA,NA,TRUE,FALSE,50019,"es",FALSE,FALSE,FALSE,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/378800000044113408/4f73cb5062c57daf6d231056f7496ded_normal.jpeg","https://pbs.twimg.com/profile_images/378800000044113408/4f73cb5062c57daf6d231056f7496ded_normal.jpeg","https://pbs.twimg.com/profile_banners/1513647932/1372168803","009999","EEEEEE","EFEFEF","333333",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,4,0,FALSE,FALSE,"es"
"Mon Apr 01 17:13:05 +0000 2019",1112764835715039233,"1112764835715039233","RT @yoshizle_: My anthem when I finally graduate college lol https://t.co/ojO75QvRzW",FALSE,NA,NA,"()","((screen_name . yoshizle_) (name . yoce) (id . 3227913061) (id_str . 3227913061) (indices . #(3 13)))","((url . https://t.co/ojO75QvRzW) (expanded_url . https://twitter.com/russdiemon/status/1110712316461502464) (display_url . twitter.com/russdiemon/sta…) (indices . #(61 84)))","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,498398935,"498398935","Alexis Marquez","Soccer_timee","","family never dies | T💕|",NA,"()",FALSE,778,754,6,"Tue Feb 21 00:57:17 +0000 2012",58162,NA,NA,TRUE,FALSE,88706,"en",FALSE,FALSE,FALSE,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/1109926658688077825/6Lo4c3q1_normal.jpg","https://pbs.twimg.com/profile_images/1109926658688077825/6Lo4c3q1_normal.jpg","https://pbs.twimg.com/profile_banners/498398935/1553797428","2FC2EF","181A1E","252429","666666",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,TRUE,1801,0,FALSE,FALSE,"en"
"Mon Apr 01 17:13:04 +0000 2019",1112764832544104449,"1112764832544104449","Girls soccer today at Beardstown 4:30pm! #GameDay #Panthers https://t.co/YljQxRbPUx",FALSE,"GameDay","41","()","()","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,893923480554622976,"893923480554622976","NorthMacHSAD","NorthMacHSAD","Virden, IL","All things North Mac High School Sports straight from the AD's office! Go Panthers!",NA,"()",FALSE,476,68,5,"Sat Aug 05 19:55:40 +0000 2017",785,NA,NA,FALSE,FALSE,1488,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/1049378386852962304/sGzojAbr_normal.jpg","https://pbs.twimg.com/profile_images/1049378386852962304/sGzojAbr_normal.jpg","https://pbs.twimg.com/profile_banners/893923480554622976/1501978599","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Mon Apr 01 17:13:00 +0000 2019",1112764812688265217,"1112764812688265217","RT @ParkUniversity: Do you dream of making it to the World Pup? Anything is pawsibble at Bark university! Open trials for the new #BarkU so…",FALSE,"BarkU","130","()","((screen_name . ParkUniversity) (name . Bark University) (id . 34517641) (id_str . 34517641) (indices . #(3 18)))","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,740002587819180032,"740002587819180032","Freya","BestElkhound","","I am the best. As such, I have moved to a nice new house with my Primary Humans. Favorite Human now tweets to win toys to fill the void I have left.",NA,"()",FALSE,9,55,0,"Tue Jun 07 02:09:00 +0000 2016",66,NA,NA,FALSE,FALSE,1814,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/762313322641305601/TfoMNXDj_normal.jpg","https://pbs.twimg.com/profile_images/762313322641305601/TfoMNXDj_normal.jpg","https://pbs.twimg.com/profile_banners/740002587819180032/1465267044","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,1,0,FALSE,FALSE,"en"
"Mon Apr 01 17:12:50 +0000 2019",1112764774134226944,"1112764774134226944","RT @kingmensoccer: MEN’S SOCCER AREA PLAYOFF GAME
Elsik vs C E King
Date – Tuesday, April 2, 2019
Location – Crump Stadium (12321 Alief Clo…",FALSE,NA,NA,"()","((screen_name . kingmensoccer) (name . ce king mens soccer) (id . 4029282312) (id_str . 4029282312) (indices . #(3 17)))","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,734452725690163200,"734452725690163200","monica 💛","monixcaglez","Houston, TX","UH’23 | ⚽️ | ig:monixcaglez",NA,"()",FALSE,367,227,4,"Sun May 22 18:35:50 +0000 2016",30344,NA,NA,TRUE,FALSE,29461,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/1107871631756664832/JDA_S2Xw_normal.jpg","https://pbs.twimg.com/profile_images/1107871631756664832/JDA_S2Xw_normal.jpg","https://pbs.twimg.com/profile_banners/734452725690163200/1552621380","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,2,0,FALSE,FALSE,"en"
"Mon Apr 01 17:12:50 +0000 2019",1112764771248603136,"1112764771248603136","RT @nayibbukele: The Presidents of 2 mexican countries #FoxandFriends https://t.co/n4P8YbGaDS",FALSE,"FoxandFriends","55","()","((screen_name . nayibbukele) (name . Nayib Bukele) (id . 20736511) (id_str . 20736511) (indices . #(3 15)))","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,498398935,"498398935","Alexis Marquez","Soccer_timee","","family never dies | T💕|",NA,"()",FALSE,778,754,6,"Tue Feb 21 00:57:17 +0000 2012",58162,NA,NA,TRUE,FALSE,88706,"en",FALSE,FALSE,FALSE,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/1109926658688077825/6Lo4c3q1_normal.jpg","https://pbs.twimg.com/profile_images/1109926658688077825/6Lo4c3q1_normal.jpg","https://pbs.twimg.com/profile_banners/498398935/1553797428","2FC2EF","181A1E","252429","666666",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,1085,0,FALSE,FALSE,"en"
"Mon Apr 01 17:12:49 +0000 2019",1112764769726017536,"1112764769726017536","SOCCER MÉXICO I'M--🤣💀 https://t.co/RjKXZay4xj",FALSE,NA,NA,"()","()","()","es","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,174543474,"174543474","Leilani","leishuga","Puebla","I can’t go back to yesterday because I was a different person then.","https://t.co/3J0UWxP7gV","()",FALSE,441,527,7,"Wed Aug 04 05:13:05 +0000 2010",16693,NA,NA,TRUE,FALSE,16466,"en",FALSE,FALSE,FALSE,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif",TRUE,"http://pbs.twimg.com/profile_images/1093289607578423298/_twhrk9Z_normal.jpg","https://pbs.twimg.com/profile_images/1093289607578423298/_twhrk9Z_normal.jpg","https://pbs.twimg.com/profile_banners/174543474/1552432227","EBB836","000000","EFEFEF","333333",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"es"
"Mon Apr 01 17:12:46 +0000 2019",1112764757214404615,"1112764757214404615","RT @BR_Tigers54: Senior night for guys tennis 🎾 is April 9th. 4:45 

Baseball is April 12th ..
 
please post on here the dates for soccer…",FALSE,NA,NA,"()","((screen_name . BR_Tigers54) (name . Blue Ridge Tigers) (id . 1561704145) (id_str . 1561704145) (indices . #(3 15)))","()","en","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,1707943765,"1707943765","Joshua G Phillips","Coach_Phillips1","Greenville,SC","Blue Ridge High School Fighting Tigers Offensive Coordinator, AFCA Member, & NFL Liaison, Former ESPN-Upstate Co-Host, Spent 10 years coaching college football.","https://t.co/f1v1nwU3j1","()",FALSE,802,296,15,"Wed Aug 28 18:09:29 +0000 2013",192,NA,NA,FALSE,FALSE,12260,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1053724736004521986/zVX41D6h_normal.jpg","https://pbs.twimg.com/profile_images/1053724736004521986/zVX41D6h_normal.jpg","https://pbs.twimg.com/profile_banners/1707943765/1541277665","1B95E0","000000","000000","000000",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,1,0,FALSE,FALSE,"en"
"Mon Apr 01 17:12:46 +0000 2019",1112764754018426881,"1112764754018426881","EVERTON Third 2010-2011 (S) Le Coq Sportif FOOTBALL SHIRT 
17,99 $
https://t.co/dMTG3yqtgU #footballshirt #soccer… https://t.co/2NsF4u4Mm3",TRUE,"footballshirt","91","()","()","((url . https://t.co/dMTG3yqtgU) (expanded_url . https://www.ebay.com/itm/173859043147) (display_url . ebay.com/itm/1738590431…) (indices . #(67 90)))","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NA,NA,NA,NA,NA,910437806014689281,"910437806014689281","BOUTIQUE  SHOPMANIA","boutiqueshopman","Jūrmala, Latvia","CHIC BOUTIQUE THAT SELLS VINTAGE AND FANCY CLOTHING, AND A LOT OF OTHER INTERESTING THINGS.
ENJOY! Happy Shopping!
Have a Nice Day!","https://t.co/YXsTf89X4I","()",FALSE,14,21,1,"Wed Sep 20 09:37:42 +0000 2017",63,NA,NA,FALSE,FALSE,1635,"ru",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/910440351269310464/VvYn3UZ5_normal.jpg","https://pbs.twimg.com/profile_images/910440351269310464/VvYn3UZ5_normal.jpg","https://pbs.twimg.com/profile_banners/910437806014689281/1505906005","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
"Mon Apr 01 17:12:44 +0000 2019",1112764746825113601,"1112764746825113601","RT @DivineChildAthl: Good luck this afternoon to our JV Soccer team as they host AA Huron at 430!  Come out to support our Falcons!! @DCFal…",FALSE,NA,NA,"()","((screen_name . DivineChildAthl) (name . DCHS Athletics) (id . 2513307721) (id_str . 2513307721) (indices . #(3 19)))","()","en","recent","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NA,NA,NA,NA,NA,71948646,"71948646","Nick Celeski","nceleski","Detroit","Dad, Husband, Friend, Coach, Player, Soccer, Spurs, Tigers, Pistons, Red Wings",NA,"()",FALSE,32,446,2,"Sun Sep 06 02:40:35 +0000 2009",39,NA,NA,FALSE,FALSE,239,"en",FALSE,FALSE,FALSE,"0099B9","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/378800000336912660/e75a471925551bbd6af8310d06a8a9d0_normal.png","https://pbs.twimg.com/profile_images/378800000336912660/e75a471925551bbd6af8310d06a8a9d0_normal.png","https://pbs.twimg.com/profile_banners/71948646/1436556548","0099B9","5ED4DC","95E8EC","3C3940",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,1,0,FALSE,FALSE,"en"
"Mon Apr 01 17:12:41 +0000 2019",1112764733671784448,"1112764733671784448","RT @SatisfyingLoops: https://t.co/fZ0Xgtt1AS",FALSE,NA,NA,"()","((screen_name . SatisfyingLoops) (name . Satisfying Loops) (id . 1060352592033677314) (id_str . 1060352592033677314) (indices . #(3 19)))","()","und","recent","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,498398935,"498398935","Alexis Marquez","Soccer_timee","","family never dies | T💕|",NA,"()",FALSE,778,754,6,"Tue Feb 21 00:57:17 +0000 2012",58162,NA,NA,TRUE,FALSE,88706,"en",FALSE,FALSE,FALSE,"1A1B1F","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/1109926658688077825/6Lo4c3q1_normal.jpg","https://pbs.twimg.com/profile_images/1109926658688077825/6Lo4c3q1_normal.jpg","https://pbs.twimg.com/profile_banners/498398935/1553797428","2FC2EF","181A1E","252429","666666",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,209,0,FALSE,FALSE,"und"
"Mon Apr 01 17:12:38 +0000 2019",1112764722296901635,"1112764722296901635","I also want to update more sports history. We've had dominant Soccer teams, Girls Basketball and volleyball teams!",FALSE,NA,NA,"()","()","()","en","recent","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",1112764608073355266,"1112764608073355266",545358389,"545358389","34Carl34",545358389,"545358389","Carl Sorrentino","34Carl34","New York","Sports Fanatic, A Proud Bluejay, Lexington School for the Deaf Athletic Director. Never make a choice for others, do it for yourself.","https://t.co/A4gHJmUh5A","()",FALSE,893,1358,4,"Wed Apr 04 18:56:05 +0000 2012",2458,NA,NA,FALSE,FALSE,8793,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/3751265974/d75fcf3ca13be8ca20d728cf73527d42_normal.jpeg","https://pbs.twimg.com/profile_images/3751265974/d75fcf3ca13be8ca20d728cf73527d42_normal.jpeg","https://pbs.twimg.com/profile_banners/545358389/1358504172","1DA1F2","C0DEED","DDEEF6","333333",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"none",NA,NA,NA,NA,FALSE,0,0,FALSE,FALSE,"en"
